,Unnamed: 0,can,active,decoy,other,score,time
318,318,CC(C)(C)c1ccc(cc1)/C=C\2/C(=O)c3ccc(c(c3O2)CN4CC[NH+](CC4)Cc5ccc6c(c5)OCO6)O,0,1,0,-8.5,38.451576709747314
319,319,CCOC1=C[C@H]2C[C@@H]3CO[P@@](=O)(N[NH+]3C[C@@H]2C=C1S(=O)(=O)Oc4ccccc4)Cc5ccccc5,0,1,0,-9.200000000000001,28.1651828289032
320,320,Cc1cc(c(o1)C)C(=O)NNC(=O)N[C@@H]2C[C@H]3CC[C@@]2(C3(C)C)C,0,1,0,-8.566666666666666,13.705922603607178
321,321,CCCC1=C2[C@@H](C(=C(O[C@@H]2N=N1)N)C#N)c3cccc4c3cccc4,0,1,0,-9.0,18.906174898147583
322,322,CC(C)(C)c1ccc(cc1)c2nc(on2)C[NH+]3CCC[C@H](C3)C(=O)NCCCN4CCc5c4cccc5,0,1,0,-10.066666666666668,39.781859159469604
323,323,C[C@@H](c1[nH]c(=O)c2ccccc2n1)S[C@H]3Nc4ccccc4C(=O)N3c5cccc(c5)Cl,0,1,0,-9.833333333333334,22.811689376831055
324,324,C[C@@H]1c2c(cc(nc2ON1)c3ccccc3F)C(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0,-9.833333333333334,24.376880884170532
325,325,Cc1ccccc1[C@H]2N=[NH+]C(=S)N2/N=C/c3cc(c(c(c3)Br)O)OC,0,1,0,-8.133333333333333,19.094069957733154
326,326,Cc1ccc(c(c1)C)NS(=O)(=O)c2cc(ccc2Cl)c3ccc(=O)[nH]n3,0,1,0,-11.299999999999999,16.906708002090454
327,327,CC1(Cc2c(c([nH+]c3c2c4c(s3)c(ncn4)SCc5ccc(cc5)[N+](=O)[O-])N6CCOCC6)CO1)C,0,1,0,-8.700000000000001,25.319865703582764
328,328,CCOc1cccc(c1O)[C@@H]2CC(=N[C@@H]([NH2+]2)c3ccc(cc3)C(=O)OC)c4ccc(cc4)C,0,1,0,-8.9,29.07233190536499
329,329,C[C@@]1\2CC[C@@H](C1(C)C)C/C2=N\NC(=O)c3ccc(s3)Cl,0,1,0,-8.9,14.725784063339233
330,330,Cc1cccc(c1)N2[C@H](NN=C2C3=c4ccccc4=[NH+]C3)S[C@H](C(C)C)C(=O)NC(=O)N,0,1,0,-10.766666666666667,27.39618158340454
331,331,CC1=NC(=O)[C@@H]2C(=C1)OC(=C([C@@]23c4ccccc4N(C3=O)Cc5ccc(cc5)Cl)C#N)N,0,1,0,-9.566666666666668,18.697364568710327
332,332,c1ccc(cc1)c2cc3ccccc3n2CC(=O)N4C[C@@H](Oc5c4cccc5)C(=O)N,0,1,0,-9.266666666666666,19.732959270477295
333,333,CC[NH+](CC)CCCn1c(cc2c(c1=O)[C@H](C(=C(O2)N)C#N)c3ccc(cc3Cl)Cl)C,0,1,0,-7.066666666666666,31.726743936538696
334,334,C[C@H]1CCc2c(sc3c2c(=O)n(c(=S)[nH]3)N)C1,0,1,0,-7.966666666666666,10.943196296691895
335,335,c1cc(cc(c1)N2C(=O)/C(=C/c3ccc(cc3Br)OCCO)/SC2=S)C(=O)[O-],0,1,0,-7.666666666666667,21.830871105194092
336,336,Cc1cccc2c1[nH]cc2CCNC(=O)[C@@H]3CN(CC34CC[NH2+]CC4)C(=O)c5csc6c5cccc6,0,1,0,-9.933333333333332,27.047983407974243
337,337,CC[NH+](CC)CCN1[C@@H](C(=C(C1=O)[O-])C(=O)c2c(n3cccc(c3n2)C)C)c4ccccc4F,0,1,0,-9.333333333333332,29.30149221420288
338,338,c1cc(c(cc1[N+](=O)[O-])Br)COc2ccc(cc2C[NH3+])Cl,0,1,0,-8.4,17.70308232307434
339,339,C[C@H]1Cc2ccccc2N1C(=O)C3(CCCC3)/C(=N/O)/N,0,1,0,-8.733333333333334,15.488674640655518
340,340,C[C@@H](C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NC3CCN(CC3)C(=O)CC(C)C)Oc4ccccc4,0,1,0,-9.466666666666667,30.718063592910767
341,341,C[C@H](C(=O)N1CCCc2c1c(=O)oc3c2cc(cc3)O)[NH+]4CCC(CC4)Cc5ccccc5,0,1,0,-10.3,22.875848054885864
342,342,CCc1ccc(cc1)[C@@H](C)NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4c(c(nn4CC)C)Br,0,1,0,-9.0,28.395095348358154
343,343,c1nc(c2c3c(sc2n1)CCC3)OCC(=O)NC(=O)NC4CCCC4,0,1,0,-8.799999999999999,16.84632921218872
344,344,c1cc(sc1C(=O)NCC(=O)NNC(=O)NC2CC2)Br,0,1,0,-8.133333333333333,16.80673098564148
345,345,Cc1cc(c(c2c1C(=O)/C(=C/c3ccc(cc3OC)OC)/O2)C[NH+]4CCN(CC4)c5ccccc5F)O,0,1,0,-8.1,34.4001841545105
346,346,COc1cc(cc(c1OC)OC)C(=O)N[C@@H](Cc2ccccc2)C(=O)N3CCC4(CC3)c5c([nH]c[nH+]5)CCN4,0,1,0,-10.200000000000001,39.87627553939819
347,347,Cc1ccc(cc1)SCCCNC(=O)[C@@H]2CCC[NH+](C2)Cc3nc(no3)c4ccc(cc4)Cl,0,1,0,-8.700000000000001,33.77311038970947
348,348,COc1ccc(cc1OC)C2=N/C(=C/c3csc(n3)c4ccco4)/C(=O)O2,0,1,0,-9.299999999999999,17.674408435821533
349,349,CCc1cccc2c1NC(=O)[C@]23[C@@H]4[C@H]([C@@H]5[NH+]3CCC5)C(=O)N(C4=O)c6cc(ccc6C)Cl,0,1,0,-9.6,15.975908041000366
350,350,Cc1cccc(c1)C(=O)N(CCC/[NH+]=c/2\cc(oc3c2cccc3)O)Cc4ccccc4,0,1,0,-8.3,32.46674036979675
351,351,Cc1nnc(s1)N2[C@H](C(=C(C2=O)O)C(=O)c3ccc4c(c3)C[C@@H](O4)C)c5cccc(c5)OCCC(C)C,0,1,0,-9.700000000000001,37.47112202644348
352,352,CC[C@H](c1nnnn1Cc2ccccc2)[NH+](Cc3ccccc3)Cc4cc5ccc(c(c5[nH]c4=O)C)C,0,1,0,-9.666666666666666,38.11076998710632
353,353,CC(C)(C)N1C(=O)[C@@H]2[C@H](N[C@]3([C@@H]2C1=O)c4cc(ccc4NC3=O)F)Cc5ccc(cc5)O,0,1,0,-9.866666666666665,20.157031059265137
354,354,CC(C)(C)N1C(=O)[C@H]2[C@@H]([NH2+][C@@]([C@@H]2C1=O)(c3ccccc3)C(=O)[O-])c4ccc(c5c4cccc5)OC,0,1,0,-8.366666666666667,25.109020709991455
355,355,Cc1cc(c(c2c1C(=O)/C(=C/c3ccc(cc3)Br)/O2)C[NH+]4CCN(CC4)Cc5ccccc5)O,0,1,0,-9.433333333333334,28.512685775756836
356,356,CCCn\1c2cc(c(cc2s/c1=N\C(=O)c3ccccc3NS(=O)(=O)c4ccccc4)C)C,0,1,0,-9.4,24.564451456069946
357,357,CC1=NO[C@H](C1)[C@@](C)([C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)OC(=O)C)C)C)O,0,1,0,-9.3,20.347322702407837
358,358,CCOc1cc(cc(c1O)Br)[C@H]2[C@@H]3C(=NN=C3OC(=C2C#N)N)c4ccc(cc4)OC,0,1,0,-8.566666666666666,32.452706813812256
359,359,Cc1cccc(n1)[C@@H]2c3c(c4ccccc4[nH]3)CCN2Cc5ccc(o5)COC,0,1,0,-8.333333333333334,17.96792960166931
360,360,c1ccc(cc1)n2c(nnc2SCC(=O)/N=c\3/[nH]c(cs3)c4ccc(cc4)F)C[NH+]5CCCC5,0,1,0,-10.066666666666666,33.24096322059631
361,361,c1cc(cc(c1)[N+](=O)[O-])[C@H]2c3ccc(cc3OC(=C2C#N)N)OC(=O)COc4ccc(cc4)F,0,1,0,-9.866666666666665,31.67923641204834
362,362,CCOc1cc(cc2c1c(=O)c3cc(c(cc3n2C)N4CCN(CC4)c5cccc[nH+]5)N)OC,0,1,0,-8.6,21.6366868019104
363,363,c1ccc2c(c1)c(=O)[nH]c(n2)N/N=C/c3cc(cc(c3O)Br)Br,0,1,0,-8.966666666666667,14.754430294036865
364,364,CC(=O)c1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)NC[C@H](c3cccs3)[NH+]4CCCC4,0,1,0,-9.0,29.699134826660156
365,365,c1cc(ccc1[C@H](C#N)N2CCN(CC2)C(=O)NC3CCCCC3)Cl,0,1,0,-8.066666666666666,18.274240970611572
366,366,Cc1ccccc1c2nc(on2)C[NH+]3CCC[C@@H](C3)C(=O)N[C@@H](C)c4ccc(cc4)N5CCC[C@@H](C5)C,0,1,0,-9.533333333333333,34.510419607162476
367,367,Cc1ccc(cc1)n2c(nnc2S[C@H](c3ccccc3)C(=O)NC(=O)N)c4ccccc4F,0,1,0,-9.166666666666668,27.522948503494263
368,368,CC[C@H](C)[C@@H](C(=O)NC[C@@H](CC)[NH+]1CCc2ccccc2C1)NC3=NS(=O)(=O)c4c3cccc4,0,1,0,-8.466666666666667,33.97083139419556
369,369,CCNC(=O)N1CCN(C[C@@H]1C)C(=O)[C@@H](Cc2c[nH]c3c2cccc3)NC(=O)C4CCCC4,0,1,0,-9.366666666666667,24.262538194656372
370,370,Cc1ccc2cc(c(=O)[nH]c2c1)CN(CCc3ccccc3)C(=O)NC4CCCCC4,0,1,0,-9.999999999999998,21.523744344711304
371,371,CC(C)CCNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)c3ccc(o3)c4ccc(cc4)F,0,1,0,-8.5,23.831570386886597
372,372,C[C@@H]1CCCC[C@]12C(=O)N(C(=O)N2)Cc3ccc(s3)Cl,0,1,0,-8.166666666666666,12.810124397277832
373,373,CC1=C([C@@H](N2C(=CSC2=N1)/C=C(/NCc3ccncc3)\[O-])c4ccc(cc4)Cl)C(=O)N(C)C,0,1,0,-8.433333333333332,28.335440635681152
374,374,c1cc(ccc1[C@]2(NC(=O)N=C3N2C=CC=C3)C(F)(F)F)Cl,0,1,0,-8.966666666666667,12.785933017730713
375,375,Cc1ccc(c(c1)[C@@H]2C(=C(N=C3N2C(=CS3)/C=C(/NCC(C)C)\[O-])C(F)(F)F)C(=O)OC(C)C)C,0,1,0,-7.3,34.02579712867737
376,376,CC(C)NC(=O)N1Cc2c3c(sc2-n4cccc4[C@H]1c5ccc(cc5)OC)C[NH+](CC3)C,0,1,0,-7.5,17.502551555633545
377,377,CCc1ccc(cc1)[C@@H]2c3c(n[nH]c3C(=O)N2[C@H]4CCS(=O)(=O)C4)c5cc(cc(c5O)C)C,0,1,0,-9.833333333333334,23.2060329914093
378,378,Cc1cc(c2c(c1)[C@]3([C@@H]4[C@@H]([C@H]5[NH+]3CCC5)C(=O)N(C4=O)c6cc(cc(c6)Cl)Cl)C(=O)N2)C,0,1,0,-10.200000000000001,14.286575078964233
379,379,CC(C)COc1ccc(cc1C(=O)NNC(=O)COc2ccc(cc2)c3ccccc3)Br,0,1,0,-8.766666666666667,30.236374378204346
380,380,CCC[NH+](Cc1[nH]c(=O)c2c(csc2n1)c3ccc(cc3C)C)C[C@H](COC(C)C)O,0,1,0,-7.933333333333334,34.12155818939209
381,381,Cc1cc(c2c(c1)sc(n2)N(CC[NH+](C)C)C(=O)[C@H]3CCCCN3S(=O)(=O)c4cccs4)C,0,1,0,-10.700000000000001,27.515310764312744
382,382,C[C@@H]1CN(CCN1C(=O)c2cccc3c2cccc3)C(=O)CC[NH+]4CCc5c(ccs5)[C@@H]4c6ccccc6,0,1,0,-11.299999999999999,29.204177856445312
383,383,C[C@@H](C(=O)Nc1ccc2c(c1)OCO2)Sc3[nH]c(nn3)/C=C/c4ccc(cc4)F,0,1,0,-8.8,22.83614158630371
384,384,CCc1ccc(cc1)Oc2c(=O)c3ccc(c(c3oc2C(F)(F)F)C[NH+]4CCCC[C@@H]4CC)O,0,1,0,-8.533333333333333,28.84369158744812
385,385,CCC(C)(C)n1c(nnn1)[C@H](c2cc3cc(cc(c3[nH]c2=O)C)C)[NH+]4CCC(=CC4)c5ccc(cc5)F,0,1,0,-9.533333333333333,30.162981271743774
386,386,C[C@]12CCC[C@]3([C@H]1C[C@H]4[C@@H](C2)OC(=O)[C@@H]4C[NH+]5CCC[C@@H]5C(c6ccccc6)(c7ccccc7)O)CO3,0,1,0,-9.700000000000001,29.046875
387,387,c1ccc(cc1)Cn2cc(cn2)CNC(=O)[C@H]3CN(CC34CC[NH2+]CC4)C(=O)[C@@H]5CCC=CC5,0,1,0,-9.166666666666666,28.68022894859314
388,388,C[C@@H]1c2cc3c(cc2OC(=O)[C@@H]1CCC(=O)NCCc4c[nH+]c[nH]4)occ3c5ccccc5,0,1,0,-10.000000000000002,23.95103693008423
389,389,C[C@@]12C[C@@H](c3cc(ccc3O1)Cl)NC(=O)N2c4cccc(c4)C(=O)N5CCN(CC5)c6cccc[nH+]6,0,1,0,-10.033333333333333,24.05175018310547
390,390,c1ccc(cc1)OC[C@H](C[NH+](Cc2c(noc2N3CCOCC3)c4ccccc4F)C5CC5)O,0,1,0,-9.133333333333333,38.94189095497131
391,391,C[C@]1(C(=O)N(C(=O)N1)CC(=O)NC2(CCCC2)C#N)c3c(cccc3F)F,0,1,0,-8.366666666666665,21.625569343566895
392,392,CN(C)C(=O)C1CCN(CC1)C(=O)NC[C@@H]2CCC[NH+]2CC3CCCCC3,0,1,0,-8.666666666666666,18.941978454589844
393,393,C[C@@H](CCc1ccc(cc1)OC)NC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(cc4OC)OC,0,1,0,-8.700000000000001,37.440359115600586
394,394,Cc1cc(c(c(c1CC[C@@](C)(C#C[C@H]2c3c(cc4c(c3OC)OCO4)CC[NH+]2C)O)C)C)OC,0,1,0,-7.8,33.08440542221069
395,395,COc1ccc2=C([C@@H]([NH+]=c2c1)C(=O)OC)NC(=O)/C(=C(/C(=C(Cl)Cl)Cl)\Cl)/Cl,0,1,0,-8.933333333333334,20.45120620727539
396,396,c1cc[nH+]c(c1)N2CCN(CC2)C(=O)[C@H]3CC34CCN(CC4)C(=O)c5ccc6c(c5)c7c([nH]6)CCCC7,0,1,0,-10.699999999999998,22.495078802108765
397,397,CCC[NH+]1CCc2c(sc(c2C(=O)OC)NC(=O)C3CCN(CC3)S(=O)(=O)c4cccs4)C1,0,1,0,-8.033333333333333,28.97511124610901
398,398,Cc1ccc(c(c1)C)S(=O)(=O)N2CC[NH+](CC2)[C@@H](C)C(=O)NC(=O)NC3CCCC3,0,1,0,-9.700000000000001,22.55170965194702
399,399,c1ccc(cc1)N2CC[NH+](CC2)Cc3cc(=O)[nH]c(n3)N4CCN(CC4)C(=O)CSc5ccccc5,0,1,0,-9.933333333333335,30.607007026672363
400,400,c1cc2c(cc1S(=O)(=O)Nc3ccnn3C4CCCC4)CCC(=O)N2,0,1,0,-8.433333333333332,16.884243965148926
401,401,C/C=C(\C)/C(=O)O[C@@]12C[C@@H]([C@@]3([C@@H]([C@@H]1C2(C)C)C=C(C[C@@]4([C@@H]3C=C(C4=O)C)O)COC(=O)C)O)C,0,1,0,-8.399999999999999,25.844499588012695
402,402,CCOC(=O)C1=C(N=C2N([C@H]1c3ccccc3C)C(=CS2)/C=C(/NCCc4cccs4)\[O-])C,0,1,0,-8.1,32.47028851509094
403,403,c1cc2c(cc1CNC(=O)c3cc4cc(ccc4o3)C5(CC[NH+](CC5)CC6CCCCC6)O)OCO2,0,1,0,-11.266666666666666,30.70979332923889
404,404,COc1cc(cc(c1O)OC)[C@H]2c3c([nH]c(=O)s3)S[C@@H]4[C@H]2C(=O)N(C4=O)c5ccc(cc5)F,0,1,0,-8.533333333333333,24.636980772018433
405,405,Cc1cc(c(c(c1C)S(=O)(=O)N2C[C@@H](C[C@@H]2C(=O)OCC(=O)c3ccc(cc3)C4CCCCC4)O)C)C,0,1,0,-9.4,40.182276010513306
406,406,C[C@](Cc1nc2ccccc2s1)(c3ccccc3)C(=O)NC[C@@H]4COc5ccccc5O4,0,1,0,-9.633333333333333,24.023250341415405
407,407,COc1ccc(c(c1)OC)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4ccc(cc4)OC(F)F,0,1,0,-8.233333333333334,32.86991310119629
408,408,Cc1cccc(c1C)N2CCN(CC2)[C@@H](C)C(=O)NC3=c4cc(ccc4=[NH+][C@@H]3C(=O)OC)Br,0,1,0,-7.7,26.663431406021118
409,409,Cc1ccccc1N2C(=O)[C@H]3[C@H]([NH2+][C@@]([C@@H]3C2=O)([C@@H](C)O)C(=O)[O-])c4cc(ccc4OC)Br,0,1,0,-8.633333333333333,25.393492460250854
410,410,COC(=O)[C@@H](Cc1ccccc1)[NH2+]Cc2c(ccc3c2oc(c(c3=O)c4ccc(cc4)F)C(=O)[O-])O,0,1,0,-8.799999999999999,38.59539341926575
411,411,C[C@H](c1[nH]c(=O)c2c(csc2n1)c3cccs3)[NH+](C)Cc4ccccc4N5CCOCC5,0,1,0,-9.366666666666665,25.064132928848267
412,412,c1cc(c(cc1C#N)N)Oc2ccc(cn2)Br,0,1,0,-8.033333333333333,12.426631450653076
413,413,COc1ccc(cc1OC)CCN2C(=O)[C@@H]3[C@@H]([NH2+][C@@]4([C@@H]3C2=O)c5cc(ccc5NC4=O)Cl)CC(=O)N,0,1,0,-8.366666666666667,31.673227310180664
414,414,Cc1cccc(c1C)NC(=O)Cn2c3ccccc3c(=O)n(c2=O)CCCCC(=O)NC4CCCCC4,0,1,0,-9.200000000000001,39.46081233024597
415,415,CCc1ccc2c(c1)cc(c(=O)[nH]2)C[NH+](Cc3ccc(cc3)C)[C@@H](CC)c4nnnn4Cc5ccco5,0,1,0,-9.000000000000002,41.04831385612488
416,416,Cc1c(cccc1[N+](=O)[O-])NC(=O)NC[C@]2(CCCc3c2cccc3)O,0,1,0,-7.8999999999999995,18.753162384033203
417,417,Cc1c(c2c(c(c1N)C)OCCC(=O)N2)C,0,1,0,-7.0,8.708459377288818
418,418,C[C@H]1CN(C[C@@H](O1)C)S(=O)(=O)c2ccc(cc2)C(=O)NC[C@@H](c3c(cccc3Cl)F)[NH+](C)C,0,1,0,-8.533333333333333,29.699410915374756
419,419,Cc1c(c(=O)[nH]c(n1)c2ccccc2)C[C@@H](C)C(=O)N/N=C\c3ccc(cc3)Br,0,1,0,-10.766666666666666,22.640329122543335
420,420,C[C@@]12CC/C(=N/OCC(=O)NCCc3ccc(cc3)O)/C=C1CC[C@@H]4[C@@H]2CC[C@@]5([C@@H]4CC[C@]5(C#C)O)C,0,1,0,-9.133333333333333,35.6025173664093
421,421,Cc1cc(n(c(=O)c1S(=O)(=O)c2ccc(cc2)CC(C)C)CC(=O)Nc3ccc4c(c3)OCCO4)C,0,1,0,-9.033333333333333,30.177974462509155
422,422,C[C@@H](Cc1ccc(cc1Cl)Cl)C(=O)N2CCN(CC2)c3c(ccc[nH+]3)[C@@H](CC(C)C)NC(=O)C[NH3+],0,1,0,-8.4,37.656301498413086
423,423,c1cc(oc1)C[NH+](Cc2[nH]c(=O)c3c4c(sc3n2)CCCCC4)C[C@@H](COc5ccc(cc5)Cl)O,0,1,0,-8.733333333333334,39.50566792488098
424,424,Cc1ccccc1OC[C@@H](C)NC(=O)C2CC[NH+](CC2)Cc3nc(no3)c4ccc(cc4)Br,0,1,0,-9.200000000000001,31.067309141159058
425,425,CCOc1ccc(cc1)[C@H]2C3=C(c4ccccc4O2)N=C5NC=NN5[C@@H]3c6ccc(c(c6)OC)OCC,0,1,0,-8.333333333333334,29.711052894592285
426,426,C[C@]12CC[C@H](C1(C)C)C[C@H]2NS(=O)(=O)N3CCCCC3,0,1,0,-8.933333333333334,13.571992635726929
427,427,C[C@H]1C[C@@H](C[NH+](C1)CCNC(=O)NCc2nc([nH]n2)c3cccs3)C,0,1,0,-9.166666666666666,18.764595985412598
428,428,C[C@@H]1c2c(sc(n2)COC(=O)C(C)(C)C)C[C@]3([C@H]1[C@H]([C@@H](CC3)[C@H](C)C(=O)N4CC[NH+](CC4)C)O)C,0,1,0,-8.233333333333333,27.351318359375
429,429,Cc1cccn2c1ncc(c2=O)C(=O)N[C@H](C)Cc3cn(c4c3cc(cc4)OC)C,0,1,0,-8.999999999999998,21.08312678337097
430,430,CC[C@H](C)Oc1ccc2c(c1)[C@H]3C=CC[C@@H]3[C@@H](N2)c4cc(c(c(c4)OC)OC)OC,0,1,0,-8.366666666666665,21.83702039718628
431,431,CC[C@@H](c1ccc(cc1)C)NC(=O)C2CC[NH+](CC2)Cc3nc(no3)c4ccc(cc4)Br,0,1,0,-9.4,27.876004457473755
432,432,c1ccc2c(c1)CCCN2C(=O)c3cc(nc(c3)Cl)N,0,1,0,-9.333333333333334,12.670599699020386
433,433,CN(C)c1ccc(cc1)[C@H]2CC3=C([C@@H](Nc4ccccc4N3)c5ccc(cc5)[N+](=O)[O-])C(=O)C2,0,1,0,-9.366666666666667,20.622230768203735
434,434,CCc1ccccc1n2c(cc(n2)C(=O)N[C@@H](C)C(=O)NCc3ccc(o3)C)c4ccc(cc4)C(C)(C)C,0,1,0,-8.799999999999999,37.72980999946594
435,435,c1cc(cc(c1)[N+](=O)[O-])NCc2ccc(s2)Br,0,1,0,-7.766666666666667,13.50952434539795
436,436,CC(=O)[C@]12CCCC[C@@H]1C[C@@H]3[C@@]2(CC[C@@H]4[C@@H]3C[C@@H]5[C@]6([C@@]4(CC[C@@H](C6)OC(=O)C)C)O5)C,0,1,0,-8.566666666666666,14.342857360839844
437,437,CC(C)[C@@H](c1ccc2c(c1)OCCCO2)[NH2+]CC(=O)Nc3c(c4c(s3)CCCC4)C(=O)N,0,1,0,-8.700000000000001,28.221685886383057
438,438,CNc1nc(c2c3c(sc2n1)CCC3)NN4CCCC4,0,1,0,-7.766666666666667,13.286612272262573
439,439,Cc1c2ccccc2oc1C(=O)N(Cc3ccc(cc3)C(C)C)[C@@H]4CCS(=O)(=O)C4,0,1,0,-8.766666666666667,19.83314800262451
440,440,c1ccc(cc1)Oc2cccc(c2)C(=O)N3Cc4ccccc4C[C@@H]3C(=O)N,0,1,0,-8.866666666666665,17.72198247909546
441,441,C[C@H]1CO[C@@H](CN1S(=O)(=O)c2ccc(cc2F)[N+](=O)[O-])c3ccccc3,0,1,0,-8.233333333333334,17.966644763946533
442,442,Cc1c2c(=[NH2+])n(c(nc2[nH]n1)SCC(=O)NC[C@H]3CCCO3)c4ccc(cc4)Br,0,1,0,-8.1,26.275843381881714
443,443,COC(=O)[C@@]1([C@H]2[C@@H]([C@@H]([NH2+]1)c3ccccc3Cl)C(=O)N(C2=O)Cc4ccccc4)Cc5ccccc5,0,1,0,-8.266666666666667,28.71948266029358
444,444,CC[NH+](CC)CCNC(=O)Cn1c(=O)c2c(cn1)c3ccccc3n2Cc4ccccc4C,0,1,0,-8.233333333333333,29.287811279296875
445,445,CC[NH+](CC)CCCN1[C@H](c2c(=O)c3ccc4ccccc4c3oc2C1=O)c5ccc(cc5)C(C)(C)C,0,1,0,-9.299999999999999,29.141782522201538
446,446,Cc1ccccc1N2CC[NH+](CC2)C[C@@H](Cn3c4ccccc4n5c3c(c(cc5=O)C)C#N)O,0,1,0,-9.533333333333333,31.791224479675293
447,447,Cc1cc(ccc1c2nnnn2CC3CCC(CC3)C)N,0,1,0,-8.466666666666667,14.931680679321289
448,448,Cc1cc(c(s1)C)c2c3c(n[nH]2)OC(=C([C@@H]3c4c(nn(c4Cl)c5ccccc5)C)C#N)N,0,1,0,-8.466666666666667,28.442014694213867
449,449,CCOC(=O)CSc1nc2c(c3c(s2)C[NH+](CC3)Cc4ccccc4)c(=O)n1c5ccc(cc5)C,0,1,0,-8.933333333333334,28.460923433303833
450,450,Cc1cc(cc(c1)NS(=O)(=O)c2ccc3c(c2)[C@@H]4C=CC[C@H]4[C@@H](N3)c5cc(ccc5Cl)[N+](=O)[O-])C,0,1,0,-10.433333333333332,23.848629236221313
451,451,CCCOC(=O)C1=C(NC(=O)N[C@@H]1c2ccccc2OCc3ccccc3)C,0,1,0,-8.1,24.147533178329468
452,452,Cc1cc2c(cc1C)oc3c(c2=O)[C@@H](N(C3=O)c4nc(c(s4)C(=O)OCC=C)C)c5cccc(c5)O,0,1,0,-8.333333333333334,31.241703033447266
453,453,c1ccc(c(c1)[N+](=O)[O-])OCC(=O)Oc2ccc3c(c2)OC(=C([C@@H]3c4cccc(c4)F)C#N)N,0,1,0,-9.0,35.04031777381897
454,454,Cc1ccc2=[NH+][C@@H](C=c2c1)[C@H]3NC(=NO3)CCN(C)C(=O)c4ccc(cc4)C(C)C,0,1,0,-9.333333333333334,24.234559774398804
455,455,CC(=C)C[NH+]1CCN(CC1)c2nc3c(c(cs3)c4ccccc4)c(=O)n2CC(=O)NC5CCCCC5,0,1,0,-8.933333333333334,29.677700519561768
456,456,C1CCC(CC1)NC(=O)N[C@@H]2CCC[C@@H]2/C(=N\O)/N,0,1,0,-7.833333333333333,14.743541955947876
457,457,Cc1cc(c(o1)C)c2nnc(o2)NC(=O)NC(c3ccccc3)c4ccccc4,0,1,0,-9.833333333333334,20.176886320114136
458,458,CCOc1ccc(cc1OCC)[C@H]2c3c(n[nH]c3C(=O)N2CCCOC)c4c(cc(cc4O)C)C,0,1,0,-7.633333333333333,40.80257272720337
459,459,Cn1cc(cn1)CSc2nnc(n2C)N,0,1,0,-6.433333333333334,12.772695779800415
460,460,CCOc1ccc(c(c1)[C@H]2NC(=[NH2+])Nc3n2c4cc5c(cc4n3)OCCCO5)O,0,1,0,-8.466666666666667,20.37536907196045
461,461,c1cc(c(cc1NC(=O)CNC(=O)C2CCC3(CC2)C(=O)NC(=O)N3)F)F,0,1,0,-10.966666666666667,18.69660186767578
462,462,Cc1ccccc1n2c(=O)c3c(nc2N/N=C/c4ccc(cc4)OC)-c5ccccc5CC36CCCCC6,0,1,0,-10.666666666666666,26.691450834274292
463,463,Cc1cc(ccc1NC(=O)[C@@H]2CCCN(C2)S(=O)(=O)c3ccc4c(c3)CCCN4C(=O)C)Cl,0,1,0,-9.266666666666667,23.663076877593994
464,464,C[C@H]1CC(=C(N1Cc2ccc(cc2)F)C)C(=O)CN3C(=O)[C@@H](NC3=O)CC4=c5ccccc5=[NH+]C4,0,1,0,-9.000000000000002,31.398394346237183
465,465,C[C@H]1CCc2c(sc(n2)NC(=O)[C@H](C(C)C)NS(=O)(=O)c3ccc4c(c3)OCCCO4)C1,0,1,0,-9.033333333333333,26.29112458229065
466,466,Cc1c2c(=O)[nH]c(nc2sc1C(=O)OC(C)C)C[NH+](CC=C)C[C@H](COc3ccc(cc3)OC)O,0,1,0,-7.6000000000000005,50.29812002182007
467,467,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)c2coc(n2)c3ccc(nc3)N,0,1,0,-9.799999999999999,15.029210090637207
468,468,CCCCCN1[C@@H](c2c(n[nH]c2C1=O)c3ccc(cc3)C)c4ccc(cc4)OC,0,1,0,-8.0,21.39957547187805
469,469,c1cc(c(cc1Br)Cl)OCC(=O)NN=C2CCCC2,0,1,0,-8.5,13.867258071899414
470,470,CCc1ccc(cc1)[C@H](CNC(=O)C2CCN(CC2)S(=O)(=O)c3ccc4ccccc4c3)[NH+](C)C,0,1,0,-11.066666666666668,32.813875913619995
471,471,CCc1ccc(cc1)n2c(=O)c3ccccc3nc2[C@@H](CC)N(CC[NH+](C)C)C(=O)NC4CCCCC4,0,1,0,-9.366666666666667,43.42377305030823
472,472,CC[C@H](C[NH+](CCCOC)CC(=O)N(CCc1c[nH]c2c1cccc2)Cc3ccc(cc3)C(C)(C)C)O,0,1,0,-8.8,55.68606948852539
