,Unnamed: 0,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
262,804756,train,0.70968703,2.6554,61.44,2,2,122,0.315139271,-0.34092839799999997,2.267854111,297.443,CCCCCC(C)NC(=O)NC(C)C(=O)N1CCCCC1,-6.6,17.331349849700928
263,475707,train,0.795168214,3.9069199999999995,68.02,1,4,112,0.258507017,-0.33551240000000004,2.0772626709999997,295.342,Cc1noc2nc(C(C)C)cc(C(=O)Nc3ccccc3)c12,-8.0,12.995541095733643
264,1531658,train,0.913555703,3.3192,45.15,2,3,96,0.136868019,-0.39396388600000004,2.6194029,313.17,CC(C)(CO)Nc1ncc(Br)c2cccc(F)c12,-7.3,11.730560541152954
265,1394681,train,0.78600235,2.75248,53.33,0,3,114,0.40553275299999997,-0.493659694,3.0762703030000003,304.243,COc1cccc(C(=O)N(CCC#N)CC(F)(F)F)c1F,-7.5,16.270463943481445
266,1343993,train,0.896816628,1.4255,63.99,1,4,104,0.25350842,-0.34995232299999995,2.046493468,263.341,CC(C)(C)NC(=O)Cn1cnc(C2CCC2)cc1=O,-7.4,12.388028860092163
267,672225,train,0.707920995,1.5917,79.46,3,4,110,0.23880145600000002,-0.49668521200000004,2.738436873,279.34,CCCNC(=O)CNc1cc(OC)ccc1NC(C)=O,-7.1,16.21385169029236
268,972769,train,0.785777374,0.4573,94.99,1,5,126,0.240676471,-0.507966216,2.048403258,340.401,CN(CC(=O)c1ccc(O)cc1)C(=O)C1CCCN1S(C)(=O)=O,-7.4,17.92130732536316
269,1426243,train,0.860165634,2.1999,53.6,2,3,138,0.31478808199999997,-0.37879229700000006,1.517417905,345.48699999999997,CC(C)C(CNC(=O)NC1(C)Cc2ccccc2C1)N1CCOCC1,-8.0,19.43764901161194
270,357715,train,0.8388872059999999,3.8263,21.7,0,4,110,0.18896933100000002,-0.46681964200000003,1.5885322640000001,321.829,Clc1cc2c(c(CN3CCc4sccc4C3)c1)OCOC2,-8.2,12.915019512176514
271,432739,train,0.936302214,3.8371199999999996,46.92,1,3,116,0.259393621,-0.306659605,1.863454896,305.328,Cc1cc(NC(=O)c2cccc(F)c2F)n(C2CCCC2)n1,-8.9,14.072269916534424
272,470597,train,0.6432016429999999,2.3962,76.24,2,6,126,0.259820327,-0.49676781799999997,1.897999574,345.42400000000004,COCCNCc1nc2scc(-c3ccc(OC)cc3)c2c(=O)[nH]1,-8.0,18.464823961257935
273,508518,train,0.6508340229999999,0.6484,60.15,0,6,92,0.370820262,-0.243505958,2.177760729,260.322,CC1CCCC2Sc3nc(=O)n4ncnc4c3=C12,-7.7,9.11434030532837
274,504613,train,0.695108963,2.7954,57.01,0,5,112,0.35904743899999997,-0.46119712,2.066935175,299.305,CCOC(=O)c1nn(Cc2ccccc2F)c2ncccc12,-7.9,15.51567816734314
275,258769,train,0.909573227,3.08754,64.36,1,4,106,0.266170491,-0.480332556,2.042031645,274.32,CCC(Oc1ccccc1C)C(=O)Nc1cc(C)on1,-7.5,13.003180027008057
276,1448084,train,0.875673267,1.611,84.73,2,6,120,0.31467990000000007,-0.337732326,1.693628872,322.438,Cn1cnc(CNC(=O)NCCc2nc(C(C)(C)C)cs2)n1,-7.8,18.500112056732178
277,1399524,train,0.8631821590000001,2.87732,47.56,1,4,114,0.261607276,-0.492869017,1.74351028,315.394,COc1ccccc1OCC#CCNC(=O)c1cc(C)cs1,-7.3,18.55676007270813
278,827007,train,0.7427160420000001,3.2456,50.36,2,2,106,0.314773134,-0.496768197,2.536699333,264.369,CCCCNC(=O)NC(CC)c1ccc(OC)cc1,-6.2,15.266627788543701
279,605366,train,0.930162205,1.8547,66.48,1,4,116,0.250564405,-0.355111519,1.922323489,336.43800000000005,CNC(=O)c1cccc(S(=O)(=O)N2CCc3sccc3C2)c1,-8.2,13.127504587173462
280,644506,train,0.851563253,2.4161200000000003,73.22,1,5,122,0.307450498,-0.468929673,2.275163706,335.791,COC(=O)CC(NC(=O)c1cnn(C)c1C)c1ccccc1Cl,-6.7,17.60200262069702
281,1298217,train,0.851536251,2.2708,67.43,2,3,126,0.257180918,-0.483785835,1.919051946,334.32199999999995,CNC(=O)COc1ccc(NC(=O)Cc2cccc(F)c2F)cc1,-8.4,18.89892053604126
282,404497,train,0.790842333,1.9880000000000002,77.52,1,5,120,0.257704845,-0.48378735799999995,1.790800966,314.341,COc1cc(CNC(=O)COc2ccc(C(C)=O)cc2)ccn1,-8.4,17.90846037864685
283,16275,train,0.367439446,2.75522,56.51,0,4,98,0.33953819,-0.42658717799999996,2.62863007,258.27299999999997,C=CCc1c(C)c2ccc(OC(C)=O)cc2oc1=O,-7.2,10.749773263931274
284,1276152,train,0.910958061,2.8601,47.04,1,5,100,0.20540271100000002,-0.377836845,1.6325451000000002,267.39799999999997,CCCc1nnc(NC2CCCC3OCCC23)s1,-8.1,11.60475492477417
285,1170734,train,0.76284217,1.4677200000000001,88.39,2,6,112,0.271545186,-0.34157082200000005,1.570197406,315.358,Cc1nn2cc(C(=O)NCC(=O)Nc3ccccc3)nc2s1,-8.2,15.773260831832886
286,427441,train,0.7950934359999999,1.5635,63.68,0,4,104,0.244235557,-0.37871066200000003,2.438866705,303.767,CC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,-7.2,12.151703596115112
287,1528443,train,0.852337461,2.5601,54.38,2,4,110,0.217463783,-0.504246285,2.164551003,288.322,CCOc1c(O)ccc2c1C(c1cccnc1F)NCC2,-6.8,13.941450834274292
288,428128,train,0.874751045,1.8433,67.6,1,5,130,0.225764666,-0.37371888299999995,1.485241985,331.416,CC(C)CN1CCOC(CNC(=O)Cc2noc3ccccc23)C1,-7.8,19.039644241333008
289,805913,train,0.7658291770000001,3.1124,58.29,2,4,102,0.295286662,-0.42355996700000004,1.712094241,272.279,OC(CNc1nc2ccccc2o1)c1ccccc1F,-8.4,14.394562482833862
290,203690,train,0.9399359070000001,2.5973,59.31,1,3,102,0.24093321199999998,-0.46767007,2.274118137,287.28700000000003,CC(NS(=O)(=O)c1cc(F)cc(F)c1)c1ccco1,-7.6,13.362592697143555
291,1428230,train,0.783194273,1.02104,79.01,0,7,104,0.341997436,-0.374915806,2.358748569,284.341,CCn1cc(S(=O)(=O)Oc2c(C)nn(C)c2C)cn1,-7.0,13.646958112716675
292,803781,train,0.8086230409999999,1.4638,67.43,2,3,98,0.324699805,-0.467697299,2.235596049,315.16700000000003,COC(=O)CNC(=O)NCCc1ccccc1Br,-7.0,14.90255069732666
293,156201,train,0.791667619,1.6147200000000002,75.75,0,5,100,0.284884748,-0.292073717,2.4124881940000003,267.288,Cc1nn(CC(=O)c2ccccc2)c(=O)c(C#N)c1C,-8.2,12.779705047607422
294,617095,train,0.814499564,1.09952,77.0,1,5,100,0.290502812,-0.38462032,2.0918513119999997,260.297,COCCCNC(=O)c1nnc2ccc(C)cc2n1,-7.5,13.840623617172241
295,1499605,train,0.72900863,1.208,62.74,0,4,112,0.281326931,-0.463785899,1.93522854,289.335,CN1C(=O)C(C)(C(=O)N2CCCCC2)Oc2cccnc21,-8.1,10.90541934967041
296,1438149,train,0.837829285,1.9314200000000001,43.6,0,4,78,0.148089437,-0.225346918,2.360999722,271.093,Cc1nnnn1Cc1c(F)cccc1Br,-7.2,10.140302658081055
297,847407,train,0.689122439,3.1111,29.54,0,2,80,0.264298861,-0.48025696799999995,2.686399573,310.962,CN1C(=O)COc2c(Br)c(Cl)cc(Cl)c21,-6.1,7.896574974060059
298,1003937,train,0.901306904,3.7880199999999995,58.2,2,2,114,0.22835267199999998,-0.324529846,2.133852314,316.788,CC(=O)Nc1ccc(Cl)cc1NC(=O)Cc1cccc(C)c1,-8.1,14.997076034545898
299,1063843,train,0.761208296,3.5989999999999998,74.85,2,4,124,0.2678439,-0.342643084,1.822984311,341.436,CC(C)c1nc(C(C)NC(=O)c2cc3ccccc3c(=O)[nH]2)cs1,-9.3,16.14867091178894
300,123229,train,0.8740583940000001,3.83394,29.1,1,1,98,0.261150029,-0.321318934,2.368459248,261.27099999999996,Cc1cccc(C)c1NC(=O)c1c(F)cccc1F,-7.8,10.778590202331543
301,291747,train,0.852855437,1.969,80.32,2,5,116,0.225816015,-0.49675676,1.843922308,319.38599999999997,COc1cccc(CNC(=O)Cc2csc(NC(C)=O)n2)c1,-8.3,17.248125553131104
302,66801,train,0.809724963,1.57282,88.41,2,4,118,0.24007350600000002,-0.467476489,1.770405101,322.38599999999997,Cc1ccc(S(=O)(=O)NCCC(=O)NCc2ccco2)cc1,-8.3,18.853832483291626
303,1013930,train,0.926378403,3.16224,46.92,1,3,104,0.25525338399999997,-0.319280535,1.675509207,269.348,Cc1ccc(C(=O)Nc2cnn(CC3CC3)c2)cc1C,-7.5,13.90087342262268
304,844659,train,0.8008813770000001,3.75276,50.42,1,5,114,0.21256251199999998,-0.389972892,1.9301263469999999,313.426,Cc1cc(C)c(-c2nc3sc(C4CC4)nn3c2CO)c(C)c1,-7.5,14.493474960327148
305,817057,train,0.829560282,1.8691,67.87,1,4,124,0.278950529,-0.45359548899999996,2.109557365,328.434,CCN(CC)S(=O)(=O)NCC(C)(C)c1ccc2c(c1)OCO2,-8.0,18.31957459449768
306,1561015,train,0.6843857879999999,0.92904,104.7,3,5,130,0.268873248,-0.35411303200000005,1.953011443,332.408,Cc1nn(C)c(C)c1-c1cc(C(=O)NCCNC(=O)C(C)C)[nH]n1,-8.3,20.484047651290894
307,770848,train,0.890152178,2.79462,74.33,2,3,132,0.317110326,-0.335280242,1.800334729,332.44800000000004,Cc1ccc(NC(=O)C2CCN(C(=O)NC(C)C(C)C)CC2)nc1,-8.5,17.485908031463623
308,457944,train,0.879099877,3.036,42.09,1,2,84,0.30982394,-0.465724477,2.28188178,282.137,CCOC(=O)Cc1c[nH]c2cc(Br)ccc12,-7.2,11.939653396606445
309,990115,train,0.8514311809999999,2.6619200000000003,51.02,0,5,118,0.22280276,-0.33784552100000004,1.595901505,318.44599999999997,Cc1cnn(CC2CCCCN2C(=O)CCc2nccs2)c1,-7.9,16.212778329849243
310,258802,train,0.89177921,3.4995,59.59,2,3,108,0.31903759,-0.453595475,1.575594261,349.184,O=C(NCc1ccc2c(c1)OCO2)Nc1ccccc1Br,-9.0,13.285155534744263
311,530752,train,0.941195329,2.33696,67.23,1,4,126,0.230459763,-0.311317512,1.755669475,326.4,Cc1cc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)n(C)n1,-9.2,14.874774932861328
312,375264,train,0.872584534,2.3515,63.57,1,6,122,0.34969088299999995,-0.464772226,1.6458562819999998,333.413,COC(=O)c1sccc1NC(=O)CN1CCn2cccc2C1C,-7.8,16.5568208694458
313,293949,train,0.675890963,2.8186,76.89,2,7,120,0.226315524,-0.38286060899999996,1.962037209,332.795,COCCNc1nc(Nc2cccc(Cl)c2)c2cnn(C)c2n1,-8.3,19.136306762695312
314,1282701,train,0.8744916359999999,3.3291800000000005,79.94,1,5,132,0.276231681,-0.48941401100000004,2.327782972,340.42699999999996,CCCOc1cn(-c2ccccc2)nc1C(=O)NC(C#N)C(C)(C)C,-7.4,26.659329414367676
315,1559153,train,0.927525065,2.55464,49.41,1,3,110,0.239596473,-0.348000598,1.90462191,294.42,Cc1cc(C(C)NC(=O)CN2CCCCC2=O)c(C)s1,-7.9,13.845934629440308
316,481771,train,0.824099637,3.04618,78.91,2,3,94,0.255195178,-0.398690149,2.24238859,271.707,N#Cc1cc(N)ccc1NC(=O)c1ccc(Cl)cc1,-7.6,12.462506294250488
317,1467214,train,0.910637826,3.1229,53.43,1,3,116,0.25529651,-0.378468587,1.998538559,339.222,CN(CCc1ccccn1)C(=O)C(O)c1cc(Cl)cc(Cl)c1,-9.1,18.33606719970703
318,490064,train,0.856793751,3.6489,33.2,0,2,102,0.255049745,-0.331300236,1.841255094,331.213,O=C(c1ccccc1Br)N(Cc1ccncc1)C1CC1,-7.5,13.929285764694214
319,487137,train,0.613153552,2.1047,66.92,0,4,126,0.353345599,-0.462542577,2.1836152909999997,328.36800000000005,C=CCN1C(=O)c2ccccc2N2C(=O)CCC12C(=O)OCCC,-7.1,17.20275068283081
320,1105700,train,0.895500414,2.1019,72.5,1,6,134,0.161181007,-0.48614728700000004,1.405454252,344.415,CCCc1n[nH]c(C2CN(Cc3ccc4c(c3)OCCO4)CCO2)n1,-8.9,16.583598136901855
321,254393,train,0.8518139709999999,1.4096,49.41,1,2,90,0.255234268,-0.352540191,2.25666389,297.152,CC1C(=O)NCCN1C(=O)c1ccccc1Br,-7.0,10.312709331512451
322,724954,train,0.868762939,1.9471,80.31,1,4,114,0.241854067,-0.22394573199999998,3.313820302,319.448,CCCC(C)(C)NS(=O)(=O)c1ccccc1S(C)(=O)=O,-8.5,15.74274206161499
323,117687,train,0.464466951,1.2879,112.13,2,8,122,0.34000630299999995,-0.459319562,2.0037734819999997,335.389,CC(C)OC(=O)c1ccccc1NC(=O)CSc1nncn1N,-8.5,21.770642042160034
324,1481810,train,0.9234382109999999,2.03982,57.61,1,3,102,0.24246542699999998,-0.389094613,3.0954855230000002,291.8,Cc1ccc(S(=O)(=O)N(C)CC(C)(C)O)cc1Cl,-7.2,13.603412389755249
325,799427,train,0.8725368459999999,3.3841,49.33,2,2,104,0.23123019,-0.38841058700000003,2.410356684,261.365,CCc1cc(C(O)CC(C)C)cc2c1NC(=O)C2C,-8.4,13.24249815940857
326,599725,train,0.734497049,3.3148400000000002,72.7,1,7,118,0.25852628899999996,-0.321853441,1.959504504,345.45300000000003,CSc1cccc(NC(=O)c2c(-n3cnnn3)sc(C)c2C)c1,-7.9,16.665265798568726
327,1488605,train,0.919995273,3.2319,54.71,1,4,118,0.317857906,-0.467466958,1.641778682,320.414,O=C(NCc1cccs1)N(Cc1ccco1)C1CCOCC1,-7.5,16.26600170135498
328,207392,train,0.8382817709999999,1.892,80.47,1,3,122,0.24299111199999998,-0.36963696700000004,2.328369711,336.38800000000003,NC(=O)CCN(Cc1ccccc1)S(=O)(=O)c1cccc(F)c1,-8.2,19.5023832321167
329,882362,train,0.634415541,1.2509,68.1,1,8,118,0.167224237,-0.377775879,1.4871339769999998,320.422,Cn1ccnc1SCCNc1cc(N2CCOCC2)ncn1,-7.0,17.900348663330078
330,386099,train,0.856696883,3.1922,81.43,1,5,122,0.264183822,-0.48377132899999997,1.87388372,316.357,CC(=O)c1ccc(OCC(=O)Nc2cc(C(C)(C)C)no2)cc1,-8.9,15.98274540901184
331,1274928,train,0.932773217,2.5954,45.23,1,3,120,0.416098885,-0.356562196,1.597091054,313.323,O=C(NC1CC1)C1CCN(c2cc(C(F)(F)F)ccn2)CC1,-8.5,14.62922191619873
332,736559,train,0.820840344,0.5221,69.72,1,3,124,0.240947722,-0.34729000200000004,2.017671479,325.315,CN(C)C(=O)CNC(=O)C1CCN(c2ccc(F)c(F)c2)C1=O,-8.5,15.469548225402832
333,1376327,train,0.840992464,0.9439200000000001,61.44,2,3,94,0.314465751,-0.341226685,2.38964659,255.343,CNC(=O)NCC(=O)N(C)Cc1ccc(C)s1,-6.7,12.690751314163208
334,473215,train,0.8600546579999999,1.4224,78.87,2,4,114,0.268129454,-0.507820402,2.253642057,292.335,CCCNC(=O)CN1C(=O)C(CC)Oc2cc(O)ccc21,-7.4,15.691906929016113
335,407811,train,0.9115807029999999,1.83302,62.3,1,3,108,0.230451102,-0.341609086,1.935231581,275.35200000000003,Cc1ccc(NC(=O)C2CC(=O)N(CC(C)C)C2)nc1,-7.4,13.770314693450928
336,274702,train,0.802357262,2.2015,67.43,2,4,114,0.33734402799999996,-0.465417509,1.772183801,298.342,COC(=O)c1ccc(NCC(=O)NCc2ccccc2)cc1,-8.7,18.245441198349
337,103295,train,0.6076599420000001,3.5457,90.14,1,6,128,0.256827531,-0.49457846200000005,1.697622023,346.346,COc1ccc(-c2nc3ncccc3o2)cc1NC(=O)c1cccnc1,-8.4,17.113698959350586
338,707306,train,0.80034946,3.15448,53.33,0,3,108,0.226233154,-0.496768187,2.94116594,274.36400000000003,CCC(CC)C(=O)N(C)C(C#N)c1ccc(OC)cc1,-7.0,17.69940710067749
339,496784,train,0.857317861,2.8047,50.36,2,3,110,0.250519942,-0.38067340000000005,2.013401635,284.35900000000004,CNC(=O)c1ccc(CNc2ccccc2COC)cc1,-8.0,15.894934892654419
340,1405842,train,0.8869257740000001,1.0033,69.72,1,4,128,0.260609598,-0.35441374,1.441267586,347.44,CNC(=O)c1cc2c(s1)CCN(C(=O)C1CC(=O)N(C3CC3)C1)C2,-8.9,14.193232297897339
341,1428282,train,0.623711695,2.3973400000000002,78.26,0,6,118,0.33886297200000004,-0.37499530700000006,2.407803143,322.38599999999997,CCC(=O)c1cccc(S(=O)(=O)Oc2c(C)nn(C)c2C)c1,-8.6,16.32552719116211
342,1422283,train,0.8151038070000001,2.633,69.81,3,2,94,0.319110956,-0.34710157799999997,1.884785273,313.13,O=C(NCc1ncc[nH]1)Nc1ccc(F)c(Br)c1,-7.2,12.526437759399414
343,1462261,train,0.876799662,3.9049,43.38,1,4,116,0.142138572,-0.488716469,1.641233055,318.80400000000003,Clc1ccc(OCC2CCCO2)c(NCc2cccnc2)c1,-6.9,17.209768295288086
344,164670,train,0.870699393,3.3002,49.41,1,3,128,0.251439662,-0.339971144,2.058529435,348.44300000000004,CC(C)C(NC(=O)c1ccc(F)cc1)C(=O)N(C)Cc1cccs1,-7.6,19.323097467422485
345,340621,train,0.737533688,2.1959,91.57,3,4,98,0.290951847,-0.5056924770000001,2.130869599,260.249,CC(=O)Nc1ccc(NC(=O)c2ccco2)c(O)c1,-7.6,12.781034708023071
346,688585,train,0.8108003340000001,3.26892,66.64,0,6,98,0.205593384,-0.29042367,2.34273059,291.401,CCc1nc(C(C#N)C(=O)c2csc(C)n2)sc1C,-6.8,15.531215906143188
347,546255,train,0.7378705459999999,3.9184,45.47,1,4,126,0.270434539,-0.394534008,1.9511383080000002,342.464,CC(C)n1c(C(=O)N(CCO)Cc2ccccc2)cc2sccc21,-7.3,18.96152353286743
348,115259,train,0.924759765,2.0024,66.48,1,3,116,0.250789964,-0.351782451,2.0972480119999997,310.41900000000004,CC(C)CNC(=O)c1ccc(N2CCCCS2(=O)=O)cc1,-8.4,14.492454767227173
349,530257,train,0.92314517,3.5242,58.64,1,3,132,0.226314271,-0.49295678200000004,1.533670118,348.402,CC(=O)N1C=Cc2ccccc2C1CC(=O)Nc1ccc2c(c1)CCO2,-8.9,15.87891149520874
350,1579630,train,0.7642079709999999,3.5213,46.61,0,3,124,0.325150053,-0.464666133,1.742078651,323.392,CCOC(=O)CN(C(=O)c1ccc(-c2ccccc2)cc1)C1CC1,-8.5,17.670576810836792
351,1026087,train,0.781471811,-0.0506,79.81,0,5,116,0.254899208,-0.36266564799999995,2.2781540959999997,313.379,CN(C)C(=O)C1(C)CN(S(=O)(=O)c2cccnc2)CCO1,-7.4,12.945822715759277
352,335888,train,0.900115282,1.9846,35.94,1,4,118,0.09000148,-0.38938338100000003,1.716130836,292.423,CC(C)(C)OCC(O)CN1CCN(c2ccccc2)CC1,-7.3,16.573012590408325
353,531544,train,0.884675249,2.2529,67.01,2,3,98,0.230852888,-0.492464067,1.723625103,277.711,O=C(Nc1cn[nH]c1)C1COc2ccc(Cl)cc2C1,-8.8,11.310608863830566
354,1297870,train,0.7257619790000001,2.6222,86.88,3,3,128,0.254678718,-0.353880094,1.9485152159999999,348.834,CC(C)(C)C(=O)NCCNC(=O)c1c[nH]nc1-c1cccc(Cl)c1,-8.5,19.470179557800293
355,724100,train,0.893574058,1.51232,79.62,1,4,116,0.28655153699999997,-0.45476136,1.777009595,312.39099999999996,Cc1oc(C(=O)NCC2CC2)cc1S(=O)(=O)N1CCCC1,-7.6,15.269323587417603
356,1059797,train,0.772737705,3.0533,80.57,2,4,122,0.29091200300000003,-0.49282079700000003,1.808032695,324.336,CNC(=O)c1ccc(NC(=O)c2cc3cccc(OC)c3o2)cc1,-8.2,15.402777910232544
357,1103922,train,0.92733163,3.1181,50.8,1,3,116,0.321629436,-0.49142262200000003,2.020093288,292.379,CCCOc1ccccc1NC(=O)N1CCOC(C)(C)C1,-7.0,14.658944845199585
358,1531371,train,0.881887064,3.4257,42.15,1,3,90,0.13604863,-0.398190571,2.741242042,294.19599999999997,CCN(CC)c1ncc(Br)c2c(N)cccc12,-7.3,12.359130620956421
359,1328705,train,0.848948645,0.4816,64.09,1,4,132,0.247863841,-0.386532121,1.856034288,337.395,CC(c1ccc(F)cc1)N(C)C(=O)CN1CCN(C(=O)CO)CC1,-7.6,18.721258401870728
360,671283,train,0.917822916,2.4439,62.4,1,3,126,0.254834114,-0.37648402700000005,1.42724937,326.39599999999996,O=C(c1ccc(=O)[nH]c1)N1CCC(COCc2ccccc2)CC1,-8.8,16.399567365646362
361,1032252,train,0.7845429359999999,3.14152,51.54,0,4,134,0.30528655600000004,-0.46898783899999996,1.513806513,342.439,COC(=O)CC1CCN(C(=O)CCn2ccc3c(C)cccc32)CC1,-8.6,17.797465085983276
362,1457019,train,0.8124748009999999,2.8027,61.56,0,5,94,0.341182297,-0.486255621,2.1838634740000002,312.119,COC(=O)c1cc(Br)ccc1OCc1ccon1,-7.4,13.51148533821106
363,1060816,train,0.908037764,3.0055,49.41,1,2,124,0.222874728,-0.351787367,1.5239257240000001,314.42900000000003,O=C(NCc1cccc(CN2CCCC2=O)c1)C1CCCCC1,-8.4,16.294779539108276
364,704215,train,0.8951292759999999,2.5390200000000003,65.88,1,3,96,0.266121095,-0.49674449299999995,2.702378871,254.28900000000002,COc1cccc(-c2[nH]c(=O)c(C#N)c(C)c2C)c1,-8.2,12.948454856872559
365,36197,train,0.86850621,1.01892,81.93,1,6,100,0.269626031,-0.48377177200000004,1.824148738,261.285,CCn1nnc(NC(=O)COc2ccc(C)cc2)n1,-7.6,14.474599123001099
366,1444010,train,0.86444117,2.8801799999999997,62.54,0,5,110,0.20322083800000001,-0.464333458,1.759293478,286.33099999999996,CCc1ccc(C2COCCN2Cc2ccc(C#N)o2)o1,-7.7,14.242862462997437
367,548388,train,0.889046635,2.464,61.8,2,3,110,0.321593804,-0.496687724,2.0140433030000002,278.35200000000003,COc1cccc(NC(=O)N2CCCCC2CCO)c1,-7.0,14.997216701507568
368,1567151,train,0.850870501,2.54592,66.65,0,4,124,0.292981745,-0.435256417,1.741072964,325.368,CCc1nc(C)c(C(=O)N2CCCN3C(=O)c4ccccc4C32)o1,-8.5,11.974045038223267
369,370284,train,0.9135060429999999,2.3253,54.46,1,5,122,0.21638288,-0.377774851,1.6249607680000002,331.441,CC(=O)NCCc1ccc(-c2csc(N3CCOCC3)n2)cc1,-8.6,16.5507869720459
370,353472,train,0.8454952729999999,2.4607200000000002,66.74,2,4,134,0.314626253,-0.464639966,1.550066221,343.42699999999996,Cc1ccc(C(CNC(=O)NCc2ccccc2)N2CCOCC2)o1,-7.8,19.947326183319092
371,649700,train,0.855312313,2.9286,40.62,0,3,120,0.25431962399999997,-0.33886057799999997,1.5284951880000002,348.855,O=C(Cc1ccc(Cl)cc1)N1CCN(C(=O)c2ccsc2)CC1,-8.3,14.13086748123169
372,1185435,train,0.827641865,4.277,42.43,0,3,120,0.253834972,-0.455756944,1.71601636,310.397,CC(C)N(C(=O)c1ccc(Oc2cccnc2)cc1)C1CCC1,-8.3,15.12589693069458
373,1342907,train,0.8373641690000001,1.7597,75.71,1,4,118,0.306795293,-0.468946673,2.07384586,324.764,COC(=O)CCNC(=O)c1cc(N2CCCC2=O)ccc1Cl,-7.4,17.08809494972229
374,1131794,train,0.871001538,1.5137,90.13,2,5,110,0.256330536,-0.38291972700000004,2.046409529,278.356,COCc1ncc(C(=O)NC2CCCCC2C)c(N)n1,-6.9,15.231200456619263
375,429042,train,0.867787208,1.7804200000000001,80.47,1,3,112,0.24310303600000002,-0.36852789,3.2023596839999997,318.82599999999996,Cc1ccc(S(=O)(=O)N(CC(N)=O)CC(C)C)cc1Cl,-7.2,16.251503229141235
376,444990,train,0.788750052,2.9902,84.22,3,2,122,0.41741842,-0.35165121200000005,2.985561568,337.72900000000004,CC(C)C(NC(N)=O)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,-7.5,17.46155333518982
377,736312,train,0.8720564470000001,1.51752,75.11,2,5,100,0.26494745,-0.393940023,2.1071786390000002,269.37,Cc1nnsc1C(=O)NC1(CO)CCCC(C)C1,-6.5,14.162314176559448
378,674914,train,0.908655772,2.6785799999999997,69.96,1,3,106,0.240380643,-0.20751655,1.85350691,310.806,N#Cc1cc(S(=O)(=O)NC(C2CC2)C2CC2)ccc1Cl,-7.7,15.779153823852539
379,204040,train,0.8203445009999999,2.8441400000000003,83.98,2,6,116,0.234324433,-0.326088865,1.9071756340000001,336.44199999999995,CC(=O)Nc1ccc(NC(=O)CSc2nnc(C)s2)cc1C,-8.3,16.6747989654541
380,531905,train,0.856074731,1.5377,80.49,1,6,134,0.24034574399999997,-0.37556306799999994,1.482810253,344.415,CC1CN(Cc2nc(CC(=O)NCc3ccccc3)no2)C(C)CO1,-9.1,19.384516716003418
381,1152738,train,0.803489358,0.5135,72.08,0,7,124,0.256630697,-0.335982404,1.483867524,317.397,CC(C)n1cc(C(=O)N2CCN(CCn3cncn3)CC2)cn1,-7.5,16.242705583572388
382,285683,train,0.881121933,2.8676,68.54,1,4,104,0.341415465,-0.471704495,1.8794488580000002,297.66900000000004,O=C(COC(=O)c1ccoc1)Nc1ccc(Cl)cc1F,-7.8,15.832467079162598
383,1582390,train,0.938354315,2.79752,56.27,1,5,108,0.16155383,-0.48613631799999996,1.711841566,283.33099999999996,Cc1cc2c(cc1-c1cc(NC3CC3)ncn1)OCCO2,-8.5,12.30403447151184
384,988149,train,0.7590993079999999,0.8688,78.27,1,6,106,0.249867995,-0.38229740799999995,1.8277730369999998,276.296,COCCOCC(=O)Nc1ccc(-n2cncn2)cc1,-6.7,17.21041488647461
385,211498,train,0.7843941090000001,2.2564,59.81,1,4,110,0.251044676,-0.34796007799999995,1.585302535,292.342,O=C(NCc1ccncc1)c1ccc(Cn2cccn2)cc1,-8.4,15.730582237243652
386,558810,train,0.766091448,2.84992,87.63,1,6,98,0.186643885,-0.359174937,2.219851516,265.276,Cc1noc(C)c1Nc1c(C#N)nnc2ccccc12,-8.6,11.625999212265015
387,1418827,train,0.78175059,1.88362,46.84,0,5,108,0.30917335,-0.468763999,2.061952345,275.35200000000003,COC(=O)C(C)CN(C)Cc1cnc2cc(C)ccn12,-6.9,15.452839851379395
388,1213371,train,0.8953396090000001,2.40714,90.01,2,4,132,0.251638442,-0.367635205,1.7840203030000001,340.42699999999996,Cc1cc(C)n(-c2ccc(C(=O)NC3(C(N)=O)CCCCC3)cc2)n1,-9.7,17.012768268585205
389,864807,train,0.602964979,3.5695,52.08,0,6,106,0.33816706799999996,-0.455545498,1.953139409,308.428,CCSc1cc(C(=O)OCc2csc(CC)n2)ccn1,-7.3,16.563963890075684
390,1130670,train,0.837674547,3.9610800000000004,56.13,1,3,112,0.252192285,-0.36947778299999995,2.417358878,305.809,CCC1(CC)Nc2cc(Cl)ccc2N(CCCC#N)C1=O,-7.0,17.384352922439575
391,1447051,train,0.861153114,2.5654,28.48,0,3,122,0.226579881,-0.35329856299999995,1.5011976880000002,331.847,Cn1cccc1CN1CCN(C(=O)Cc2cccc(Cl)c2)CC1,-8.4,15.812403678894043
392,1164043,train,0.886448662,1.5889,77.93,2,6,124,0.321158661,-0.39453347,1.746139579,336.417,CN(CCO)C(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,-8.0,17.55116558074951
