,Unnamed: 0,can,active,decoy,other,score,time
347,347,CC[C@@H](c1nnnn1C[C@@H]2CCCO2)[NH+](Cc3cc4cc(ccc4[nH]c3=O)C)C5CCCC5,0,1,0,-8.6,23.87477684020996
348,348,Cc1ccc(c(c1F)F)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H](C)C4=C(N=N[C@@H]4C)C,0,1,0,-10.6,18.8278489112854
349,349,CC[C@H](Cc1c(nn(c1Sc2ccc(cc2)Br)C)CSc3ccc(cc3)C)[NH3+],0,1,0,-8.8,20.820534706115723
350,350,CC(C)Cc1ccc(cc1)S(=O)(=O)NCc2nc3cccnc3n2Cc4ccc(cc4)F,0,1,0,-8.8,22.985440492630005
351,351,C[C@@H]1CCc2c(sc(c2C(=O)OC)NC(=O)CSc3nnc(s3)N)C1,0,1,0,-8.1,15.4365816116333
352,352,C[C@H]1C(=C2C(=NC(=NC2=O)[C@@H](C)Sc3[nH]nc(n3)c4cccs4)S1)C,0,1,0,-9.5,11.79736852645874
353,353,c1ccc2=[NH+]CC(=c2c1)C3=NN[C@@H](N3C4CC4)SCC(=O)N5CCC[C@@H](C5)C(=O)N,0,1,0,-9.3,18.77971863746643
354,354,CC(C)[NH+](Cc1ccc(o1)C(c2ccc(cc2)OC)(c3ccc(cc3)OC)O)Cc4cc(cc(c4)OC)OC,0,1,0,-9.1,41.81484818458557
355,355,c1ccc2c(c1)cc(o2)CCC(=O)Nc3cccc(c3)S(=O)(=O)/N=C\4/CCCN4,0,1,0,-9.9,18.121098518371582
356,356,CCOc1ccc(cc1C)S(=O)(=O)NC[C@H](c2ccc3c(c2)CCCN3C)N4CC[NH+](CC4)C,0,1,0,-8.2,26.4865460395813
357,357,CC[C@@H](c1nnc(n1Cc2ccccc2)SCC(=O)Nc3c(c4c(s3)CCCC4)C#N)[NH+](C)C,0,1,0,-8.1,33.086697578430176
358,358,Cc1ccc(c(c1)[N+](=O)[O-])NC(=O)CSc2nnc(n2c3ccccc3C)c4c[nH]c5c4cccc5,0,1,0,-9.4,26.925972938537598
359,359,Cc1c(sc2c1c(=O)[nH]c(n2)CS[C@@H](C)C(=O)Nc3ccccc3Oc4ccccc4)C,0,1,0,-9.3,22.948087692260742
360,360,C[NH+]1CCN(CC1)[C@H](CNC(=O)c2cc(ccc2Br)OC)c3ccc4c(c3)CCCN4C,0,1,0,-8.2,22.722306966781616
361,361,CCOC(=O)C1=C(NC(=O)N[C@@H]1c2ccc(cc2)OC)CSc3nnc(n3C4CCCCC4)C,0,1,0,-8.4,27.91285991668701
362,362,[H]/N=C\1/[C@@H](C2(CCCCC2)[C@H](C(=O)N1)C#N)c3nc(cs3)c4ccccc4,0,1,0,-10.0,12.651860237121582
363,363,CCc1ccc(cc1)[C@@H](CNC(=O)C2CCN(CC2)S(=O)(=O)c3cc(n(c3)C)C(=O)N)[NH+](C)C,0,1,0,-8.2,28.90217161178589
364,364,CCC[C@]1([C@H]2[C@@H]([C@@H](N1)c3ccc(cc3)C)C(=O)N(C2=O)c4ccc(cc4)C)C(=O)OC,0,1,0,-7.6,19.2796950340271
365,365,Cc1ccc(c(c1)C)n2c(c(cn2)C(=O)Nc3cc(cc(c3)C(=O)OC)C(=O)OC)C4CC[NH2+]CC4,0,1,0,-7.0,29.348496675491333
366,366,Cc1ccc(cc1F)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NC[C@H](C)Oc4ccc(cc4)F,0,1,0,-10.2,22.730746746063232
367,367,CCOC(=O)C1=C(NC2=C([C@@H]1c3ccccc3[N+](=O)[O-])C(=O)CC(C2)(C)C)C,0,1,0,-6.2,13.891357183456421
368,368,C[C@@H]1C[C@@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)Nc3ccccc3OC(F)F,0,1,0,-9.3,16.976259231567383
369,369,c1ccc2c(c1)[C@@H](CN2)C(=O)N/N=C/c3ccc(s3)Br,0,1,0,-8.7,9.70202922821045
370,370,CCCCCn1c2c(c(c(s2)C(=O)OCC)C)c(=O)n(c1=O)CC,0,1,0,-7.0,13.276049613952637
371,371,Cc1ccc(o1)CN([C@@H](c2ccc(cc2)[N+](=O)[O-])C(=O)NC3CCCCC3)C(=O)c4cccc(c4O)O,0,1,0,-8.5,37.96499967575073
372,372,Cc1ccc(cc1)N2C(=O)/C(=C\Nc3ccc(c(c3)N/C=C/4\C(=NN(C4=O)c5ccc(cc5)C)C)C)/C(=N2)C,0,1,0,-11.5,27.16512131690979
373,373,C[C@@H](c1nnc(n1c2ccc(cc2)[N+](=O)[O-])SCc3ccc(cc3)F)NC(=O)Nc4cccc(c4)F,0,1,0,-9.8,31.884102821350098
374,374,c1cc(ccc1Cn2cnc3c4cc(ccc4[nH]c3c2=O)Br)F,0,1,0,-9.8,9.498262166976929
375,375,CC(C)(C)c1ccc(cc1)/C=N/NC(=O)c2c(n(nn2)c3c(non3)N)C[NH+]4CCCCC4,0,1,0,-9.1,26.220833778381348
376,376,Cc1c2c(ccc3c2C=CC(O3)(C)C)oc1C(=O)NCCc4ccc(c(c4)OC)OC,0,1,0,-10.0,16.891237497329712
377,377,Cc1c(c(n(n1)c2ccccc2)Oc3ccccc3OC)C[NH+](Cc4ccco4)C[C@@H](COCC=C)O,0,1,0,-7.5,43.339643478393555
378,378,c1ccc(cc1)NC(=O)N2[C@H]3CCCC[C@@H]3NC(=O)[C@@H]2CC(=O)Nc4ccc(cc4)Cl,0,1,0,-7.7,18.24127984046936
379,379,Cc1cc(cc(c1C)S(=O)(=O)Nc2ccccc2C(=O)Nc3ccccc3)C(=O)[O-],0,1,0,-10.0,20.70652437210083
380,380,CC1CCC(CC1)N2C(=O)c3ccccc3[C@@]2(c4ccccc4)O,0,1,0,-8.2,10.043136358261108
381,381,Cc1cc(c(n1[C@H](C)c2ccccc2)C)C(=O)CN3C(=O)[C@@H](NC3=O)CC4=c5ccccc5=[NH+]C4,0,1,0,-10.4,24.457785606384277
382,382,CC(C)[C@H](CNC(=O)c1cccc(c1)S(=O)(=O)N2CCc3ccccc3C2)[NH+](C)C,0,1,0,-9.0,20.164464235305786
383,383,Cc1ccc(c2c1c(c(o2)C(=O)N[C@H](C)C(=O)N3CCCCC3)C)C,0,1,0,-9.2,10.702243328094482
384,384,CC[C@@H](c1nnnn1C(C)(C)CC)[NH+](CCc2ccc(c(c2)OC)OC)Cc3cc4ccc(cc4[nH]c3=O)C,0,1,0,-8.2,43.68043398857117
385,385,CC(C)C[NH2+][C@@H](c1ccc2c(c1)OCO2)[C@H](c3ccc4c(c3)OCO4)O,0,1,0,-8.2,15.395771503448486
386,386,c1cc(c(c(c1)Cl)CS[C@H]2NN[C@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)Cl)Cl,0,1,0,-8.7,18.145678520202637
387,387,CC(=CCc1c(cc2c(c1OC)C[C@H](CO2)c3ccc(cc3O)O)O)C,0,1,0,-7.8,14.354563474655151
388,388,CC[C@H](C)NC(=O)c1cc2n(n1)[C@@H](C[C@@H](N2)c3ccc(cc3)Br)C(F)(F)F,0,1,0,-7.6,15.43190860748291
389,389,CCCCC[C@H]1N([C@@H](CS1)C(=O)NCCc2ccc(c(c2)OC)OC)C(=O)c3cc(cc(c3)OC)OC,0,1,0,-8.1,43.0508599281311
390,390,CC1CC[NH+](CC1)[C@@H](C)CNC(=O)c2ccc(cc2)N3CCC[C@@H](C3)C(=O)N,0,1,0,-9.4,16.85078239440918
391,391,COc1ccccc1[C@H]2C3=C(C[C@@H](CC3=O)c4ccco4)Nc5ccccc5N2C(=O)Nc6ccccc6,0,1,0,-8.4,19.79426622390747
392,392,CCC[C@H](c1nnnn1C2CCCCC2)N(CCCO)Cc3cc4cc5c(cc4[nH]c3=O)OCCO5,0,1,0,-8.4,33.41742157936096
393,393,Cc1c(oc2c1cc3c(c2)OC(=O)[C@@H]([C@@H]3C)CC(=O)NCCc4c[nH]c5c4cccc5)C,0,1,0,-9.7,17.732595205307007
394,394,Cc1ccccc1[C@H](C)[NH2+]Cc2[nH]c(=O)c3c(csc3n2)c4ccccc4Cl,0,1,0,-10.3,16.798524141311646
395,395,Cc1cccc(c1N2C(=O)[C@@H]3C(=C(NO3)c4ccc(cc4)Br)C2=O)C,0,1,0,-8.8,10.202364683151245
396,396,c1ccc(cc1)c2nnc(n2c3ccccc3)Sc4ccc(o4)/C=N/NC(=O)c5ccc(cc5)F,0,1,0,-11.5,23.942528009414673
397,397,C[C@H]1CCN(C1)c2n[nH]c(=S)n2C3CCCC3,0,1,0,-6.6,7.174032926559448
398,398,CCn1c2c(cn1)nc([nH]c2=O)c3ccc(c(c3)COc4ccc(cc4)F)OC,0,1,0,-9.5,15.224124431610107
399,399,CC[C@@H](Cc1ccccc1)CNC(=O)[C@@H]2CCC[NH+](C2)Cc3nc(no3)c4ccccc4,0,1,0,-9.3,23.189796447753906
400,400,CC1(Cc2c(sc(c2C(=O)N)NC(=O)N3CCN(CC3)CC(=O)N)CO1)C,0,1,0,-7.3,15.552298545837402
401,401,CC(=O)c1ccc(cc1)N2C(=O)[C@H]3[C@@H]([NH2+][C@@]([C@@H]3C2=O)(c4ccccc4)C(=O)[O-])c5ccc(cc5)C(=O)OC,0,1,0,-7.8,24.477474689483643
402,402,Cc1ccc2=[NH+]C(=O)[C@H](C=c2c1)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+](Cc4ccco4)Cc5cccs5,0,1,0,-9.8,30.325416088104248
403,403,Cc1c2c([nH]c1C(=O)O[C@H]3CCC[C@H]3C)C[C@H](CC2=O)c4ccc(cc4)N(C)C,0,1,0,-8.3,16.384950399398804
404,404,CCN1c2ccc(cc2NN1)C(=O)NCCc3c[nH]c4c3cccc4,0,1,0,-9.6,14.528592824935913
405,405,C[C@@H](CCCC(C)C)NC(=O)c1ccccc1N2C(=O)[C@@]3([C@H]4C(=c5ccccc5=[NH+]4)CCN3C2=O)C,0,1,0,-8.4,23.190213680267334
406,406,CCCCC(=O)N(C)CC(=O)Nc1cc(nn1c2ccccc2C)C(C)(C)C,0,1,0,-8.8,18.58127450942993
407,407,CCC[C@@]1(CC[C@]([C@@H](C1)/C(=N/NC(=O)N)/C)(C)O)[N+](=O)[O-],0,1,0,-6.7,12.105355501174927
408,408,c1cc(ccc1NC(=O)[C@@H]2CCCN2C(=O)C34CC5CC(C3)CC(C5)C4)S(=O)(=O)N6CCCCC6,0,1,0,-10.3,21.869096994400024
409,409,c1cc(sc1)CNC(=O)N2CCC[C@H](C2)C(=O)N3CCCCCC3,0,1,0,-8.2,10.530019283294678
410,410,CCN(C[C@@H](C)/C(=N/O)/N)C(=O)c1cc2ccccc2s1,0,1,0,-7.2,13.364207029342651
411,411,COc1cc(c(c(c1)OC)/C=N\NC(=S)NC23CC4CC(C2)CC(C4)C3)OC,0,1,0,-9.6,20.07151174545288
412,412,c1c(cc(c2c1OCCO2)Cl)c3nc(sn3)N,0,1,0,-7.6,7.891068935394287
413,413,Cc1ccccc1Nc2nnc(s2)SCC(=O)C(=C3Nc4ccccc4N3)C#N,0,1,0,-9.6,18.398063898086548
414,414,c1ccc(cc1)[C@@H](c2c3c(sc2NC(=O)c4ccco4)CCCC3)Nc5cccc[nH+]5,0,1,0,-7.3,19.56640863418579
415,415,CCN([C@@H](C)Cc1ccc(cc1)OC)C(=O)C[C@H]2CCC=C2,0,1,0,-7.7,12.148300170898438
416,416,Cc1cc2c(c(c1)c3ccccc3C(=O)OC)O[C@H](C2)CNC(=O)C[C@@H]4C[C@H](NC(=S)N4)C,0,1,0,-9.5,22.074082136154175
417,417,COc1ccc(cc1)CCN2CC(=O)N3[C@@H](C2=O)Cc4c5ccccc5[nH]c4[C@@H]3c6cccc(c6OC)OC,0,1,0,-9.0,24.26973819732666
418,418,Cc1ccc(c(c1)NC(=O)[C@@H](C)Sc2nc3c(c(cs3)c4cccs4)c(=O)n2CC=C)OC,0,1,0,-7.8,23.299401998519897
419,419,C[C@H](c1nnc(n1c2ccc(cc2)F)SCc3[nH]c4c(c5c(s4)CCC5)c(=O)n3)[NH+](C)C,0,1,0,-9.3,20.303283214569092
420,420,CC[NH+]1CCC[C@H]1CNC(=O)c2c3c(n(n2)CCOC)CCN(C3)C(=O)c4ccc(s4)C(=O)C,0,1,0,-8.3,27.312544584274292
421,421,Cc1ccccc1[C@H]2C(=C(N=C3N2C(=CS3)/C=C(/NC[C@H]4CCCO4)\[O-])C)C(=O)OC,0,1,0,-7.0,20.458890676498413
422,422,c1ccc(cc1)/C=C/c2nc(nc(n2)c3ccccc3O)c4ccccc4,0,1,0,-10.4,11.908414602279663
423,423,Cc1cc(c(c(c1)C2=NN=C(C2)C(=O)N[C@@H]3C(=C4CCCC[C@H]4S3)C#N)O)C,0,1,0,-9.0,17.4259774684906
424,424,c1cc(cc(c1)[N+](=O)[O-])C(=O)NNC(=O)c2cc(c(s2)Br)Br,0,1,0,-9.1,13.07911467552185
425,425,C[NH+]1CCN(CC1)[C@@H](CNC(=O)C(=O)NCc2ccc3c(c2)OCO3)c4ccc5c(c4)CCCN5C,0,1,0,-8.8,28.84434723854065
426,426,C[C@H]1CC2=C([C@H](C(=C(O2)N)C#N)c3ccc4ccccc4c3)C(=O)C1,0,1,0,-7.8,11.423394680023193
427,427,CCc1cccc2c1NC(=O)[C@@]23[C@H]4[C@@H]([C@@H]([NH2+]3)[C@@H](C)O)C(=O)N(C4=O)Cc5ccc6c(c5)OCO6,0,1,0,-9.2,18.40375781059265
428,428,c1cc(ccc1c2nnc(n2N)SCC(=O)Nc3nc4ccc(cc4s3)Br)Cl,0,1,0,-8.4,19.90463948249817
429,429,CCc1cccc(c1NC(=O)COc2cc(ccc2[N+](=O)[O-])C(=O)[O-])C,0,1,0,-8.2,15.525569915771484
430,430,CC(C)[C@H](c1cccs1)NC(=O)CN2C(=O)[C@@H](NC2=O)CC3=c4ccccc4=[NH+]C3,0,1,0,-10.5,22.229870319366455
431,431,CCCCCOc1cccc(c1)[C@H]2c3ccc(cc3OC(=C2C#N)N)OC(=O)/C=C/c4ccc(cc4)OC,0,1,0,-10.0,32.15887761116028
432,432,COc1ccc2c(c1)c(c[nH]2)CCN3[C@@H](c4c([nH]nc4C3=O)c5ccco5)c6ccc(cc6)O,0,1,0,-11.1,21.435784101486206
433,433,C[C@@H]([C@H](c1cccs1)[NH+]2CCN(CC2)c3ccc(cc3)OC)NS(=O)(=O)c4ccccc4,0,1,0,-8.2,23.745525121688843
434,434,CCc1cc(ccc1Cl)Oc2c(c(nn2C)C)N,0,1,0,-7.2,11.321090698242188
435,435,C[C@H]1CCc2c(sc(c2C(=O)N[C@@H]3CCS(=O)(=O)C3)NC[C@@H](COc4ccccc4C(=O)C)O)C1,0,1,0,-8.6,31.20625901222229
436,436,COC(=O)c1c2c(sc1NC(=O)CSc3nnc4n3c5ccccc5[nH]4)CCCCC2,0,1,0,-8.7,22.020089387893677
437,437,CC[C@@H](C)NS(=O)(=O)c1ccc(cc1)NC(=O)C2CCN(CC2)C(=O)[C@@H]3CC(=O)N(C3)C(C)(C)C,0,1,0,-9.4,27.653935432434082
438,438,CCSc1nnc(s1)NC(=O)CSc2nc3c(c(=O)n2c4cc(cc(c4)C)C)S[C@H](C3)C,0,1,0,-10.0,23.12232279777527
439,439,CCOc1ccc(cc1OC)[C@@H]2CC3=C([C@@H](CC(=O)N3)c4ccc5ccccc5c4)C(=O)C2,0,1,0,-9.3,16.360887050628662
440,440,Cc1c(c2ncc(c(n2n1)C)C(=O)NCCC[NH+](C)C3CCCCC3)c4ccccc4,0,1,0,-8.3,20.339612245559692
441,441,C[C@@H]1CCc2c(cc(s2)c3nnc(o3)SCC(=O)NC(=O)NC(C)C)C1,0,1,0,-8.4,14.267818212509155
442,442,c1cc(ccc1C\2=NN(C(=O)/C2=N\Nc3ccc(cc3)S(=O)(=O)N)C(=S)N)[N+](=O)[O-],0,1,0,-8.8,21.346750259399414
443,443,CC(C)C[C@H](C(=O)NCc1cn(nc1c2ccccc2)c3ccccc3)N4C(=O)[C@H]5CC=CC[C@@H]5C4=O,0,1,0,-9.9,27.637312173843384
444,444,Cc1ccccc1NC(=O)C(=O)NC[C@H](c2ccc3c(c2)CCCN3C)[NH+]4CCCCC4,0,1,0,-10.5,19.151293754577637
445,445,CCOc1ccc2c(c1)cc(c(=O)[nH]2)C[NH+](Cc3cccs3)Cc4nnnn4C[C@@H]5CCCO5,0,1,0,-9.3,31.5903000831604
446,446,Cn1c2ccccc2nc1SCC(=O)c3c(n(c(=O)n(c3=O)CC(=O)OC)Cc4ccccc4)N,0,1,0,-9.2,39.19257402420044
447,447,CC[C@H](C)C(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c([nH]c4c3cccc4)C,0,1,0,-8.3,26.616072416305542
448,448,CCCc1cc(nc(n1)c2ccncc2)NN,0,1,0,-7.5,11.856398820877075
449,449,c1cc(ccc1c2ccc(o2)CNc3ccc(cc3[N+](=O)[O-])S(=O)(=O)N)Br,0,1,0,-9.0,24.74966549873352
450,450,Cc1ccc(cc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H](C)CCc4ccc(cc4)OC,0,1,0,-10.6,32.23831081390381
451,451,CC[C@H](c1nnnn1C2CCCCC2)[NH+](Cc3cc4cc(ccc4[nH]c3=O)C)C5CCCCC5,0,1,0,-10.1,35.34751582145691
452,452,Cc1cc(=NC(=O)c2c(nc3ccccc3n2)Cl)c4ccccc4[nH]1,0,1,0,-11.4,11.818727970123291
453,453,Cc1ccc(cc1)C(=O)Oc2c(cc(cc2Br)/C=N/NC(=O)c3cc(n[nH]3)C(C)(C)C)OC,0,1,0,-9.3,29.030807495117188
454,454,c1ccc2c(c1)cccc2n3c(=O)c(c([nH]c3=S)O)[C@@H]4c5c(c6ccccc6[nH]5)CC[NH2+]4,0,1,0,-10.2,22.351370811462402
455,455,C[C@@H]1CCCCN1/C(=C/C2=CSC3=NC(=C([C@@H](N23)c4ccc(cc4)OC)C(=O)OC)C)/[O-],0,1,0,-7.2,24.963747024536133
456,456,CC(C)N1C[C@H](C[C@H]1C(=O)NCCc2ccc3c(c2)OCO3)[NH2+]Cc4ccc(cc4)F,0,1,0,-8.9,26.68146586418152
457,457,C[C@H](CNC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3ccc(o3)c4ccc(cc4)F)Oc5cccnc5,0,1,0,-8.8,34.34809494018555
458,458,CC1=N[C@H](N=C1)CN(C)C(=O)C[C@@H]2C(=O)NCC[NH+]2Cc3cccc(c3)C(F)(F)F,0,1,0,-8.5,27.569590091705322
459,459,CC1(Cc2c(sc3c2c(=O)n(c4n3c(nn4)SCC(=O)Nc5ccccn5)CCc6ccccc6)CO1)C,0,1,0,-9.6,28.08029055595398
460,460,CC(C)C1=C[C@@H](N=N1)[C@H]2NN[C@@H]3N2N=C(S3)/C=C/c4ccc(cc4Cl)Cl,0,1,0,-10.1,19.26046872138977
461,461,Cc1cc(nc(n1)c2ccccc2)N3C[C@@H]([C@H](C3)O)[NH+]4CCCCC4,0,1,0,-8.8,15.629184246063232
462,462,CC(C)[C@H](C(=O)NC(C)(C)C)Nc1ccc(cc1)NC(=O)NC[C@H]2CCCO2,0,1,0,-7.3,24.56479239463806
463,463,Cc1cc(nn1C)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4ccccc4Sc5ccccc5CO,0,1,0,-11.5,43.289936780929565
464,464,CC(C)(C)OC(=O)[C@@H]1CC[C@@H](C[NH2+]1)C(=O)Oc2ccc3c(c2)oc(=O)c4c3CCCC4,0,1,0,-9.8,22.88698983192444
465,465,C[C@H]1CCCC[C@@H]1CNC(=O)N2CCC(CC2)C(=O)[O-],0,1,0,-8.0,13.061527967453003
466,466,CCOc1ccc2c(c1)sc(n2)N3[C@@H](C(=C(C3=O)[O-])C(=O)c4cccs4)c5cccs5,0,1,0,-7.8,22.486658334732056
467,467,Cc1ccc(c(c1)c2c3c([nH]n2)C(=O)N([C@H]3c4ccccc4F)Cc5cccnc5)O,0,1,0,-9.1,21.814424991607666
468,468,C[NH+](C)C[C@H](c1ccc(cc1)O[C@@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)C(=O)[O-])O)O)O)C3(CCCCC3)O,0,1,0,-6.5,35.07801699638367
469,469,COc1ccc(c(c1)N)NS(=O)(=O)c2c(ccs2)Br,0,1,0,-7.2,15.21164608001709
470,470,c1ccc(cc1)c2nc3c4ccccc4nc(n3n2)NNC(=O)CCC(=O)N5CCN(CC5)c6cccc[nH+]6,0,1,0,-13.0,39.529112577438354
471,471,CC1=C[C@H](N=N1)C(=O)N(Cc2cccnc2)C[C@@H]3CCC[NH+](C3)C4CCCCC4,0,1,0,-9.5,23.660152196884155
472,472,CC(C)C[NH2+][C@@H]1CCc2c(sc3c2c(=O)n(cn3)Cc4c5ccccc5ccc4OC)C1,0,1,0,-10.2,20.263590335845947
473,473,c1cc(cc(c1)Cl)c2ccc(o2)C[NH+](C[C@@H](COc3ccc(cc3)Cl)O)[C@@H]4CCS(=O)(=O)C4,0,1,0,-9.1,28.03170418739319
474,474,Cc1ccc(c(c1F)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H]4CCCC[C@@H]4C)Cl,0,1,0,-9.2,20.464843034744263
475,475,Cc1ccc2c(c1)c(c[nH]2)CC[NH2+]CC(=O)Nc3cc(ccc3OC)[N+](=O)[O-],0,1,0,-8.4,29.87200617790222
476,476,CN(c1ccccc1)C(=O)c2c(c3c4c(c([nH+]c3s2)N5CCCC5)CCCC4)N,0,1,0,-9.1,18.053199291229248
477,477,Cc1ccc(cc1)N2C(=O)[C@H]3[C@H]4CCC[NH+]4[C@@]5([C@@H]3C2=O)c6ccc(c(c6NC5=O)C)Cl,0,1,0,-9.8,11.999558210372925
478,478,CN(C)c1ccc(cc1)/C=C(\C(=O)N/N=C/c2ccc(o2)c3ccc(cc3)Cl)/NC(=O)c4ccccc4,0,1,0,-11.4,36.90468168258667
479,479,C[C@H](C(C)C)NC(=O)c1ccc(c(c1)S(=O)(=O)[N-]c2ccc(cc2)F)Cl,0,1,0,-8.1,19.0395348072052
480,480,CCCCc1c(c(c2nc3ccccc3n2c1N4CC[NH+](CC4)C(c5ccccc5)c6ccccc6)C#N)C,0,1,0,-9.6,32.04771614074707
481,481,CCC[NH+](C[C@H](COCC(C)C)O)CC(=O)N1CCc2c(ccs2)[C@@H]1COc3cccc(c3)OC,0,1,0,-8.5,56.595226764678955
482,482,c1cc(ccc1/N=C/c2ccc(c(c2)[N+](=O)[O-])Cl)N3CCOCC3,0,1,0,-8.8,13.355205774307251
483,483,C[C@@H]1CCc2c(sc3c2c(ncn3)SC[C@@H]4C[NH2+][C@@H](O4)c5ccc(cc5)N(C)C)C1,0,1,0,-9.4,21.893755197525024
484,484,Cc1ccc(o1)[C@@H]2c3ccc(cc3OC(=C2C#N)N)OC(=O)COc4ccc(cc4C)Cl,0,1,0,-10.1,28.875956296920776
485,485,CCCCCN1[C@H](c2c(n[nH]c2C1=O)c3c(cc(cc3O)C)C)c4ccc(c(c4)OCC)OCCC(C)C,0,1,0,-7.7,54.67262816429138
486,486,Cc1ccc2c(c1)cc(c(=O)[nH]2)CNS(=O)(=O)NC3CCCC3,0,1,0,-7.9,15.191065549850464
487,487,Cc1ccccc1NC(=O)C2=C(NC(=C([C@H]2c3ccco3)C#N)SCC(=O)c4ccc(cc4)OC)C,0,1,0,-9.0,38.82377481460571
488,488,c1ccc(cc1)[C@@H]2N3CCCN3C(=O)N2c4ccc(c(c4)Cl)Cl,0,1,0,-8.0,14.927654027938843
489,489,Cc1cccn2c1nc(c2C(=O)C3=C(C(=O)N([C@H]3c4ccc(cc4)Br)CC[NH+](C)C)O)C,0,1,0,-8.7,27.396960735321045
490,490,COC(=O)C1=C(N(C(=O)N[C@H]1c2ccccc2)C3CC3)CSc4n[nH]c(=O)n4Cc5ccccc5,0,1,0,-7.9,39.64024043083191
491,491,Cc1ccccc1NC(=O)CSC2=Nc3ccccc3C4=N[C@@H](C(=O)N42)CCC(=O)NCc5ccco5,0,1,0,-10.5,37.02049684524536
492,492,c1ccc(c(c1)N2CC[NH+](CC2)CC(=O)NC(=O)NCCc3cccs3)F,0,1,0,-8.1,20.757591009140015
493,493,C[C@H](C(=O)/N=c/1\[nH]c2c(s1)C[NH+](CC2)Cc3ccccc3)NC(=O)c4ccco4,0,1,0,-9.8,20.523483991622925
494,494,CCc1ccc(cc1)C(=O)N2CCCN(CC2)C(=O)[C@H](C)[NH+]3CCc4c(ccs4)[C@@H]3c5ccccc5C,0,1,0,-10.0,28.921133518218994
495,495,CCC1CCC(CC1)NC(=O)N2CCC[C@H]2CC(=O)[O-],0,1,0,-6.7,10.278724431991577
496,496,C[C@H](C(=O)Nc1cccc2c1C(=O)c3ccccc3C2=O)OC(=O)c4csc(n4)NCC=C,0,1,0,-9.2,29.338659524917603
497,497,Cc1c(sc(n1)N2[C@@H](C(=C(C2=O)[O-])C(=O)c3ccc(cc3)OCC(C)C)c4cccnc4)C(=O)OC,0,1,0,-9.4,33.53440523147583
498,498,CCc1ccc2c(c1)cc(c(=O)[nH]2)[C@H](c3nnnn3CCOC)[NH+]4CCN(CC4)c5cc(ccc5C)C,0,1,0,-8.7,36.964967489242554
499,499,CC1=C[C@@H](N=N1)[C@H]2NN[C@@H](N2/N=C/c3ccc(cc3)C(C)C)S,0,1,0,-8.7,14.384005546569824
500,500,CN1CCCc2c1ccc(c2)[C@H](CNC(=O)c3ccc(cc3Cl)Cl)[NH+]4CCCCC4,0,1,0,-9.7,20.871126651763916
501,501,Cc1ccc(cc1)c2c(c(=O)c3ccccc3o2)O[C@@H](C)C(=O)Nc4ccc(cc4OC)OC,0,1,0,-10.6,29.043986320495605
502,502,CC(=O)/[NH+]=c\1/ccc-2c(cc(oc2c1)O)CN3C(=O)[C@@]4(CCCc5c4cccc5)NC3=O,0,1,0,-11.2,18.64931344985962
503,503,c1cc(ccc1[C@H]2C=C(N=C3N2N=NN3)c4ccc(cc4)Br)Cl,0,1,0,-9.3,14.319142580032349
504,504,Cc1ccc(cc1)c2cs/c(=N\N=C\c3ccc(cc3)Br)/[nH]2,0,1,0,-8.4,11.149153709411621
505,505,C[C@H](C(=O)Nc1ccc(cc1)c2nnc3n2CCCC3)NC(=O)C4CCCCC4,0,1,0,-9.7,20.564484119415283
506,506,C[C@@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)Nc3nc(cs3)c4cc5ccccc5o4,0,1,0,-9.6,24.488429307937622
507,507,C[NH+](C)CCCN(c1nc2ccc(cc2s1)F)C(=O)[C@H]3CCCCN3S(=O)(=O)c4cccs4,0,1,0,-7.0,31.007333040237427
508,508,c1c(cc(cc1Cl)Cl)S(=O)(=O)N2CCCC[C@H]2N=C=O,0,1,0,-7.2,15.245219230651855
509,509,Cc1ccc(cc1)Cn2cc(ccc2=O)C(=O)Nc3ccccc3C(=O)N,0,1,0,-8.6,18.127624034881592
510,510,c1ccc2c(c1)c(c[nH]2)CCn3c(=O)c4c(c5ccccc5s4)nc3SCC(=O)NC[C@H]6CCCO6,0,1,0,-9.9,32.32423520088196
511,511,C[NH+](CCOc1ccccc1)Cc2[nH]c(=O)c3c(csc3n2)c4ccc(cc4)Cl,0,1,0,-9.7,24.082486867904663
512,512,c1cc(cc(c1)[N+](=O)[O-])C(=O)N[C@H](C(Cl)(Cl)Cl)OC[C@@H]2CCC[NH+]3[C@H]2CCCC3,0,1,0,-8.3,27.790979862213135
